u,E_Low,E_LowerMid,E_UpperMid,E_High,w_Low,w_LowerMid,w_UpperMid,w_High,E_agg
0.5013377926421405,3.078018060799722,6.949722484501271,8.143205633171558,7.755968708010514,0.07912091650799152,0.27318479610366886,0.40263126801562726,0.24506301937271238,7.321504449445382
0.5040133779264214,3.0565798301691034,6.933559701682444,8.1331146999341,7.758246523810177,0.07723427598344619,0.2709968326634793,0.4027395631169339,0.2490293282361406,7.32260342955399
0.5066889632107023,3.035141599538485,6.91739691886362,8.123023766696642,7.76052433960984,0.07538306886899704,0.2687923277445647,0.40279683934767335,0.2530277640387648,7.32369792857093
0.5093645484949834,3.0137033689078656,6.901234136044794,8.112932833459183,7.762802155409503,0.07356692575572735,0.26657203156474646,0.40280316443256126,0.2570578782469649,7.324789365406386
0.5120401337792643,2.992265138277247,6.885071353225969,8.102841900221726,7.765079971209165,0.07178547207122124,0.2643366938434255,0.40275862721365485,0.2611192068716984,7.3258791675413555
0.5147157190635452,2.9708269076466287,6.868908570407144,8.092750966984267,7.7673577870088275,0.07003832841464432,0.26208706339908094,0.4026633375830991,0.2652112706031757,7.326968769112424
0.5173913043478261,2.9493886770160103,6.852745787588319,8.082660033746809,7.76963560280849,0.06832511088657331,0.25982388775110415,0.4025174264015511,0.2693335749607714,7.328059609015259
0.5200668896321071,2.92795044638539,6.836583004769493,8.07256910050935,7.771913418608153,0.06664543141341578,0.2575479127261505,0.4023210454022054,0.2734856104582283,7.329153129028924
0.522742474916388,2.9065122157547716,6.820420221950668,8.062478167271893,7.774191234407816,0.06499889806627566,0.2552598820691885,0.4020743670803537,0.2776668527841821,7.330250771963076
0.525418060200669,2.885073985124153,6.8042574391318436,8.052387234034434,7.776469050207479,0.06338511537413112,0.2529605370594277,0.40177758456842627,0.28187676299801495,7.331353979830114
0.5280936454849499,2.8636357544935347,6.788094656313018,8.042296300796977,7.7787468660071415,0.061803684631206904,0.25065061613130535,0.40143091149647814,0.2861147877410095,7.332464192044207
0.5307692307692308,2.8421975238629162,6.771931873494193,8.032205367559518,7.781024681806803,0.06025420419843221,0.24833085450071155,0.40103458183809765,0.2903803594627586,7.333582843649143
0.5334448160535118,2.820759293232297,6.755769090675368,8.02211443432206,7.783302497606467,0.05873626979888835,0.24600198379663196,0.4005888497417304,0.2946728966627493,7.334711363576838
0.5361204013377927,2.7993210626016785,6.739606307856542,8.0120235010846,7.785580313406129,0.05724947480716118,0.24366473169838904,0.40009398934743123,0.2989918041470186,7.335851172938325
0.5387959866220736,2.77788283197106,6.723443525037718,8.001932567847142,7.787858129205792,0.055793410532523444,0.24131982157865903,0.39955029458907215,0.3033364732997454,7.337003683348957
0.5414715719063545,2.7564446013404407,6.7072807422188925,7.991841634609685,7.790135945005455,0.05436766649588326,0.23896797215244586,0.3989580789820541,0.3077062823696168,7.338170295289485
0.5441471571906356,2.7350063707098213,6.691117959400067,7.981750701372226,7.792413760805117,0.05297183070044325,0.2366098971321892,0.3983176753965895,0.31210059677077806,7.339352396504651
0.5468227424749165,2.713568140079203,6.674955176581242,7.971659768134767,7.79469157660478,0.051605489896026445,0.23424630488918657,0.397629435816641,0.31651876939814594,7.340551360440822
0.5494983277591974,2.6921299094485844,6.6587923937624165,7.96156883489731,7.796969392404443,0.05026822983703038,0.23187789812150528,0.3968937310846251,0.3209601409568394,7.341768544724158
0.5521739130434783,2.670691678817966,6.642629610943592,7.951477901659851,7.799247208204106,0.048959635533982984,0.2295053735285634,0.3961109506320068,0.32542404030544697,7.343005289680709
0.5548494983277592,2.6492534481873475,6.626466828124767,7.941386968422393,7.801525024003768,0.04767929149867972,0.22712942149255486,0.39528150219593594,0.3299097848128295,7.344262916899812
0.5575250836120402,2.627815217556728,6.610304045305941,7.931296035184935,7.8038028398034305,0.046426781982888965,0.2247507257668929,0.39440581152209353,0.3344166807281245,7.345542727842014
0.5602006688963211,2.606376986926109,6.594141262487116,7.921205101947477,7.806080655603093,0.045201691210621044,0.22236996317184718,0.3934843220539444,0.3389440235635874,7.346846002492768
0.562876254180602,2.5849387562954904,6.577978479668291,7.911114168710018,7.808358471402756,0.04400360360396176,0.2199878032975423,0.3925174946086069,0.34349109848988907,7.348173998062951
0.565551839464883,2.563500525664872,6.561815696849466,7.90102323547256,7.810636287202419,0.042832104002479346,0.21760490821449163,0.3915058070395801,0.34805718074344905,7.349527947737339
0.568227424749164,2.5420622950342526,6.54565291403064,7.890932302235101,7.812914103002082,0.04168677787621779,0.21522193219182886,0.390449753886586,0.35264153604536747,7.350909059471926
0.5709030100334449,2.520624064403634,6.529490131211816,7.880841368997643,7.8151919188017445,0.040567211532298024,0.21283952142340432,0.38934984601281003,0.35724342103148754,7.352318514841013
0.5735785953177258,2.4991858337730157,6.51332734839299,7.8707504357601845,7.817469734601407,0.039472992315150085,0.21045831376190288,0.3882066102298431,0.3618620836931039,7.353757467934892
0.5762541806020067,2.4777476031423973,6.497164565574165,7.860659502522727,7.81974755040107,0.0384037088004092,0.20807893846114367,0.38702058891065055,0.3664967638277965,7.355227044308801
0.5789297658862876,2.456309372511779,6.481001782755341,7.850568569285269,7.822025366200732,0.03735895098250914,0.2057020159267109,0.3857923395909191,0.37114669349986096,7.3567283399838646
0.5816053511705687,2.4348711418811586,6.464838999936514,7.84047763604781,7.824303182000395,0.03633831045601353,0.20332815747506502,0.38452243455914753,0.3758110975097739,7.358262420500537
0.5842809364548496,2.41343291125054,6.44867621711769,7.830386702810351,7.826580997800058,0.0353413805907295,0.2009579651012763,0.38321146043587534,0.3804891938721188,7.359830320025065
0.5869565217391305,2.3919946806199217,6.432513434298865,7.820295769572894,7.82885881359972,0.03436775670065072,0.19859203125551694,0.3818600177424573,0.385180194301375,7.36143304050935
0.5896321070234114,2.3705564499893033,6.416350651480039,7.810204836335435,7.831136629399383,0.0334170362067828,0.19623093862844404,0.38046872045981794,0.38988330470495514,7.36307155090455
0.5923076923076923,2.349118219358685,6.400187868661215,7.8001139030979765,7.833414445199046,0.032488818793906034,0.19387525994559637,0.379038195577635,0.39459772568286255,7.36474678642866
0.5949832775919733,2.3276799887280655,6.384025085842389,7.790022969860519,7.835692260998709,0.031582706561333856,0.19152555777092262,0.37756908263442124,0.3993226530333222,7.366459647888194
0.5976588628762542,2.306241758097447,6.367862303023564,7.779932036623061,7.8379700767983715,0.03069830416772956,0.1891823843195521,0.37606203324899323,0.40405727826372506,7.368211001054105
0.6003344481605352,2.2848035274668277,6.351699520204739,7.769841103385602,7.840247892598034,0.029835218970045266,0.18684628127990757,0.37451771064382827,0.40880078910621886,7.370001676091871
0.6030100334448161,2.2633652968362092,6.3355367373859135,7.759750170148144,7.842525708397696,0.028993061156651165,0.18451777964525692,0.37293678916083284,0.4135523700372592,7.371832467045696
0.605685618729097,2.241927066205591,6.319373954567089,7.749659236910686,7.844803524197359,0.028171443874724575,0.18219739955478623,0.37131995377005567,0.4183112028004335,7.373704131376644
0.608361204013378,2.2204888355749715,6.303211171748263,7.739568303673227,7.847081339997022,0.02736998335197172,0.17988565014427205,0.3696678995718961,0.42307646693186013,7.375617389554473
0.6110367892976589,2.199050604944353,6.287048388929438,7.729477370435768,7.849359155796685,0.026588299012756184,0.1775830294064178,0.3679813312933677,0.42784734028745836,7.377572924702806
0.6137123745819398,2.1776123743137346,6.270885606110612,7.7193864371983105,7.851636971596347,0.025826013588711328,0.1752900240609124,0.36626096277899384,0.43262299957138234,7.379571382297268
0.6163879598662207,2.156174143683116,6.254722823291788,7.709295503960853,7.85391478739601,0.02508275322391498,0.17300710943425682,0.36450751647691776,0.4374026208649104,7.381613369916105
0.6190635451505017,2.1347359130524977,6.238560040472963,7.699204570723394,7.856192603195673,0.024358147574706845,0.17073474934939453,0.3627217229208212,0.4421853801550775,7.383699457042697
0.6217391304347827,2.1132976824218774,6.222397257654137,7.689113637485935,7.858470418995336,0.023651829904231148,0.16847339602517183,0.3609043202082533,0.44697045386234374,7.385830174919376
0.6244147157190636,2.091859451791259,6.206234474835313,7.679022704248478,7.860748234794999,0.022963437171787966,0.1662234899856425,0.359056053475979,0.4517570193665904,7.38800601645183
0.6270903010033445,2.0704212211606405,6.190071692016486,7.668931771011019,7.8630260505946605,0.022292610117078233,0.16398545997921796,0.3571776743729597,0.456544255530744,7.390227436163324
0.6297658862876254,2.048982990530022,6.173908909197662,7.65884083777356,7.865303866394323,0.021638993339429872,0.16175972290765814,0.3552699405315837,0.46133134322132846,7.392494850197899
0.6324414715719064,2.0275447598994027,6.157746126378836,7.6487499045361025,7.867581682193986,0.021002235372092067,0.1595466837648801,0.35333361503776817,0.46611746582525954,7.394808636371657
0.6351170568561874,2.0061065292687843,6.141583343560011,7.638658971298645,7.869859497993649,0.020381988751687383,0.15734673558555548,0.35136946590055396,0.47090180976220314,7.397169134271184
0.6377926421404683,1.9846682986381659,6.125420560741187,7.628568038061186,7.872137313793312,0.019777910082911545,0.15516025940345127,0.3493782655218128,0.47568356499182435,7.399576645398029
0.6404682274247492,1.9632300680075465,6.109257777922361,7.618477104823728,7.8744151295929745,0.01918966009857247,0.1529876242194619,0.3473607901666894,0.48046192551527617,7.402031433358239
0.6431438127090301,1.941791837376928,6.093094995103536,7.60838617158627,7.876692945392637,0.01861690371506037,0.15082918697926323,0.3453178194353942,0.4852360898702821,7.404533724095757
0.6458193979933111,1.9203536067463087,6.07693221228471,7.598295238348811,7.878970761192299,0.018059310083342384,0.14868529256051216,0.34325013573695873,0.4900052616191869,7.407083706168522
0.648494983277592,1.8989153761156903,6.060769429465886,7.588204305111352,7.881248576991962,0.017516552635575233,0.14655627376950103,0.3411585237655618,0.4947686498293619,7.409681531066022
0.6511705685618729,1.8774771454850718,6.04460664664706,7.578113371873894,7.883526392791625,0.016988309127430642,0.1444424513471646,0.3390437699800267,0.499525469545378,7.4123273135670456
0.6538461538461539,1.8560389148544534,6.028443863828235,7.5680224386364365,7.885804208591288,0.01647426167622881,0.1423441339843278,0.3369066620870782,0.5042749422523651,7.415021132136282
0.6565217391304349,1.834600684223834,6.01228108100941,7.557931505398978,7.88808202439095,0.01597409679497555,0.14026161834606915,0.33474798852894583,0.5090162963300096,7.417763029358415
0.6591973244147158,1.8131624535932147,5.996118298190584,7.547840572161519,7.890359840190613,0.015487505422399855,0.13819518910506493,0.332568537975881,0.5137487674966543,7.420553012408324
0.6618729096989967,1.7917242229625963,5.97995551537176,7.537749638924062,7.892637655990276,0.015014182949087981,0.13614511898376666,0.330369098824148,0.5184715992429973,7.423391053555963
0.6645484949832776,1.7702859923319778,5.9637927325529345,7.527658705686603,7.894915471789939,0.014553829239811985,0.1341116688052577,0.3281504587000368,0.5231840432548934,7.426277090704431
0.6672240802675585,1.7488477617013594,5.947629949734109,7.517567772449144,7.897193287589602,0.014106148652149769,0.13209508755261937,0.32591340397042556,0.5278853598248052,7.4292110279597905
0.6698996655518396,1.72740953107074,5.931467166915284,7.507476839211686,7.8994711033892635,0.013670850051494416,0.13009561243663073,0.3236587192604125,0.5325748182514624,7.432192736231082
0.6725752508361205,1.7059713004401216,5.9153043840964585,7.4973859059742285,7.901748919188926,0.013247646822550927,0.1281134689716166,0.3213871869785154,0.537251697227317,7.435222053859043
0.6752508361204014,1.6845330698095031,5.899141601277634,7.48729497273677,7.904026734988589,0.01283625687741825,0.12614887105924596,0.31909958684992024,0.5419152852134156,7.438298787271977
0.6779264214046823,1.6630948391788847,5.882978818458809,7.477204039499312,7.906304550788252,0.012436402660354827,0.12420202108007851,0.3167966954582456,0.5465648808013212,7.441422711667214
0.6806020066889632,1.6416566085482653,5.866816035639983,7.467113106261854,7.908582366587915,0.012047811149325814,0.12227310999264553,0.3144792857962663,0.5511997930617624,7.444593571716585
0.6832775919732442,1.620218377917646,5.850653252821158,7.457022173024395,7.9108601823875775,0.011670213854429828,0.1203623174398447,0.3121481268260218,0.5558193418797037,7.447811082294389
0.6859531772575251,1.5987801472870276,5.834490470002333,7.446931239786936,7.91313799818724,0.011303346813303364,0.1184698118624216,0.3098039830487153,0.5604228582755597,7.451074929226213
0.688628762541806,1.577341916656409,5.818327687183508,7.436840306549478,7.915415813986903,0.010946950583600326,0.11659575061930123,0.307447614084785,0.5650096847123135,7.454384770057102
0.691304347826087,1.5559036860257907,5.802164904364683,7.4267493733120205,7.917693629786566,0.01060077023264435,0.11474028011453119,0.30507977426451305,0.5695791753883115,7.457740234837454
0.693979933110368,1.5344654553951713,5.786002121545858,7.416658440074562,7.919971445586228,0.010264555324350718,0.1129035359305866,0.30270121222950847,0.5741306965155542,7.461140926925118
0.6966555183946489,1.5130272247645529,5.769839338727032,7.406567506837103,7.922249261385891,0.009938059903514866,0.11108564296778657,0.3003126705453847,0.5786636265833138,7.464586423802141
0.6993311036789298,1.4915889941339335,5.753676555908207,7.396476573599646,7.924527077185553,0.009621042477563258,0.10928671558956324,0.2979148853259217,0.5831773566069517,7.468076277904595
0.7020066889632107,1.470150763503315,5.737513773089383,7.386385640362187,7.926804892985216,0.009313265995862624,0.1075068577733234,0.29550858586898954,0.5876712903618245,7.471610017464018
0.7046822742474916,1.4487125328726966,5.721350990270557,7.376294707124728,7.929082708784879,0.009014497826682495,0.10574616326663684,0.29309449430447576,0.592144844602205,7.475187147358909
0.7073578595317727,1.4272743022420773,5.705188207451732,7.36620377388727,7.931360524584542,0.008724509731905283,0.10400471574848313,0.29067332525444445,0.5965974492651671,7.478807149974851
0.7100334448160536,1.4058360716114588,5.689025424632907,7.356112840649812,7.933638340384205,0.008443077839577682,0.10228258899528693,0.2882457855057257,0.6010285476594097,7.482469486071755
0.7127090301003345,1.3843978409808404,5.672862641814081,7.346021907412354,7.9359161561838665,0.008169982614396045,0.10057984705146715,0.28581257369511215,0.6054375966390246,7.486173595656831
0.7153846153846154,1.362959610350222,5.656699858995257,7.335930974174896,7.938193971983529,0.007905008826217785,0.09889654440422803,0.28337438000731824,0.609824066762236,7.489918898861868
0.7180602006688964,1.3415213797196026,5.640537076176431,7.325840040937437,7.940471787783192,0.007647945516689729,0.0972327261623148,0.2809318858858284,0.614187442435167,7.493704796823442
0.7207357859531773,1.3200831490889833,5.624374293357606,7.315749107699979,7.942749603582855,0.007398585964083499,0.09558842823846049,0.2784857637567461,0.6185272220407099,7.497530672564744
0.7234113712374582,1.2986449184583648,5.608211510538781,7.30565817446252,7.945027419382518,0.007156727646426595,0.0939636775352459,0.27603667676572097,0.6228429180526066,7.501395891877678
0.7260869565217392,1.2772066878277464,5.5920487277199555,7.295567241225062,7.9473052351821805,0.006922172203017374,0.09235849213410051,0.27358527852802095,0.6271340571348611,7.5052998042040056
0.7287625418060201,1.255768457197128,5.575885944901131,7.285476307987604,7.949583050981843,0.006694725394410201,0.09077288148716939,0.27113221289178474,0.6314001802266356,7.5092417435142735
0.7314381270903011,1.2343302265665086,5.559723162082305,7.275385374750146,7.951860866781506,0.006474197060956289,0.08920684661177451,0.2686781137144724,0.6356408426127969,7.5132210291833434
0.734113712374582,1.2128919959358901,5.5435603792634796,7.265294441512687,7.954138682581169,0.00626040107998439,0.08766038028720127,0.2662236046525094,0.6398556139803049,7.5172369668613745
0.7367892976588629,1.1914537653052717,5.527397596444655,7.25520350827523,7.956416498380831,0.006053155321703839,0.08613346725354233,0.26376929896409823,0.6440440784606555,7.5212888493391565
0.7394648829431438,1.1700155346746524,5.51123481362583,7.245112575037771,7.958694314180494,0.005852281603911514,0.084626084412336,0.2613157993251521,0.6482058346586004,7.525375957406701
0.7421404682274247,1.148577304044034,5.4950720308070045,7.235021641800312,7.960972129980156,0.005657605645582504,0.08313820102873773,0.25886369765828426,0.6523404956673955,7.52949756070409
0.7448160535117058,1.1271390734134146,5.478909247988179,7.224930708562854,7.963249945779819,0.005468957019422797,0.0816697789349687,0.2564135749747682,0.6564476890708404,7.533652918563604
0.7474916387959867,1.1057008427827961,5.462746465169354,7.214839775325396,7.965527761579482,0.005286169103460977,0.08022077273479022,0.25396600122936624,0.6605270569323826,7.537841280842173
0.7501672240802676,1.0842626121521777,5.446583682350529,7.2047488420879375,7.967805577379145,0.005109079031754042,0.07879113000875418,0.25152153518790293,0.6645782557715888,7.542061888743294
0.7528428093645485,1.0628243815215592,5.430420899531704,7.19465790885048,7.9700833931788075,0.004937527644281069,0.07738079151998997,0.24908072430744663,0.6686009565282823,7.546313975627543
0.7555183946488295,1.0413861508909399,5.414258116712879,7.184566975613021,7.97236120897847,0.004771359436096703,0.07598969142028915,0.24664410462894407,0.6725948445146701,7.550596767810897
0.7581939799331104,1.0199479202603214,5.398095333894053,7.174476042375563,7.974639024778133,0.004610422505814723,0.07461775745625712,0.24421220068213767,0.6765596193557906,7.554909485350123
0.7608695652173914,0.9985096896297021,5.381932551075228,7.164385109138104,7.976916840577795,0.004454568503490191,0.07326491117530609,0.24178552540257892,0.6804949949186249,7.559251342814518
0.7635451505016723,0.9770714589990837,5.365769768256404,7.154294175900646,7.979194656377458,0.0043036525779671635,0.07193106813127106,0.23936458006054084,0.6844006992302208,7.563621550043351
0.7662207357859532,0.9556332283684652,5.349606985437578,7.144203242663188,7.981472472177121,0.004157533323756818,0.07061613808943562,0.2369498542016153,0.6882764743851922,7.568019312888383
0.7688963210702342,0.9341949977378459,5.333444202618753,7.1341123094257295,7.983750287976783,0.004016072727509307,0.0693200252307616,0.23454182559877076,0.6921220764429583,7.572443833940913
0.7715719063545151,0.9127567671072274,5.317281419799928,7.124021376188271,7.986028103776446,0.003879136114140812,0.06804262835512379,0.23214096021563457,0.6959372753151009,7.576894313242817
0.774247491638796,0.891318536476609,5.301118636981102,7.113930442950814,7.988305919576109,0.003746592092675249,0.06678384108335804,0.22974771218075118,0.6997218546432156,7.581369948981112
0.7769230769230769,0.8698803058459905,5.284955854162278,7.103839509713355,7.990583735375772,0.003618312501858477,0.06554355205793749,0.2273625237725608,0.7034756116676433,7.585869938165603
0.779598662207358,0.8484420752153703,5.268793071343452,7.093748576475896,7.992861551175435,0.003494172355600869,0.06432164514209945,0.2249858254148306,0.7071983570874691,7.590393477289228
0.7822742474916389,0.8270038445847518,5.252630288524627,7.083657643238438,7.995139366975097,0.0033740497883022282,0.0631179996172539,0.22261803568226524,0.7108899149121787,7.594939762970762
0.7849498327759198,0.8055656139541334,5.236467505705802,7.07356671000098,7.997417182774759,0.003257826000111219,0.061932490378509855,0.22025956131601293,0.7145501223053661,7.599507992579548
0.7876254180602007,0.784127383323515,5.220304722886977,7.0634757767635215,7.999694998574422,0.0031453852021696305,0.06076498812816584,0.21791079724877974,0.7181788294208848,7.604097364842025
0.7903010033444816,0.7626891526928965,5.204141940068152,7.0533848435260635,8.001972814374085,0.003036614561889825,0.059615359567016385,0.21557212663925718,0.7217758992318367,7.6087070804298
0.7929765886287626,0.7412509220622772,5.187979157249326,7.043293910288605,8.004250630173749,0.002931404148312006,0.05848346758333572,0.213243920915562,0.7253412073527903,7.613336342529088
0.7956521739130435,0.7198126914316587,5.171816374430501,7.033202977051147,8.00652844597341,0.0028296468775859404,0.05736917143940639,0.21092653982738513,0.7288746418556227,7.617984357391376
0.7983277591973245,0.6983744608010403,5.155653591611676,7.023112043813688,8.008806261773072,0.0027312384586199896,0.05627232695546805,0.20862033150654172,0.7323761030793702,7.622650334865181
0.8010033444816054,0.6769362301704209,5.139490808792851,7.01302111057623,8.011084077572736,0.002636077338938549,0.055192786690970816,0.2063256325356113,0.7358455034344794,7.627333488908855
0.8036789297658864,0.6554979995398016,5.1233280259740255,7.002930177338772,8.013361893372398,0.0025440646507869894,0.05413040012302313,0.20404276802435384,0.739282767201836,7.6320330380843355
0.8063545150501673,0.6340597689091831,5.1071652431552,6.992839244101313,8.015639709172062,0.00245510415752159,0.053085013821933286,0.20177205169359025,0.742687830326955,7.636748206031918
0.8090301003344482,0.6126215382785647,5.091002460336375,6.982748310863855,8.017917524971724,0.0023691022003200163,0.05205647162374932,0.19951378596622762,0.7460606402097031,7.6414782219259685
0.8117056856187291,0.5911833076479462,5.07483967751755,6.972657377626398,8.020195340771387,0.002285967645246254,0.05104461479971218,0.19726826206511763,0.7494011554899239,7.646222320911734
0.81438127090301,0.5697450770173278,5.058676894698725,6.962566444388939,8.02247315657105,0.0022056118307020654,0.05004928222254059,0.19503576011742962,0.7527093458293278,7.650979744523219
0.8170568561872911,0.5483068463867085,5.0425141118799,6.95247551115148,8.024750972370711,0.0021279485152954285,0.04907031052947672,0.19281654926522568,0.7559851916900021,7.655749741082327
0.819732441471572,0.5268686157560891,5.026351329061074,6.942384577914022,8.027028788170375,0.002052893826154644,0.04810753428202613,0.1906108877819251,0.7592286841098941,7.660531566079362
0.8224080267558529,0.5054303851254707,5.010188546242249,6.932293644676564,8.029306603970037,0.0019803662077151605,0.047160786122333424,0.18841902319434436,0.7624398244756071,7.665324482535017
0.8250836120401338,0.4839921544948522,4.994025763423425,6.922202711439105,8.0315844197697,0.0019102863710046259,0.046229896926142246,0.18624119241000978,0.7656186242928433,7.670127761344102
0.8277591973244148,0.4625539238642329,4.977862980604598,6.912111778201647,8.033862235569362,0.001842577243449925,0.045314695952293094,0.18407762184943155,0.7687651049548254,7.6749406816011465
0.8304347826086957,0.44111569323361444,4.961700197785774,6.902020844964189,8.036140051369026,0.0017771639192285657,0.04441501098872091,0.18192852758304215,0.7718792975090084,7.679762530908144
0.8331103678929767,0.419677462602996,4.945537414966949,6.891929911726731,8.038417867168688,0.0017139736101850947,0.04353066849491828,0.17979411547249785,0.7749612424223987,7.684592605664644
0.8357859531772576,0.39823923197237754,4.929374632148123,6.881838978489272,8.040695682968352,0.0016529355973318787,0.04266149374083846,0.17767458131605204,0.7780109893457777,7.689430211340516
0.8384615384615385,0.3768010013417582,4.913211849329299,6.871748045251814,8.042973498768013,0.0015939811829520315,0.0418073109422163,0.17557011099770997,0.7810285968771217,7.69427466273156
0.8411371237458195,0.35536277071113886,4.897049066510473,6.861657112014356,8.045251314567675,0.001537043643320877,0.04096794339229185,0.1734808806398818,0.7840141323245055,7.699125284198392
0.8438127090301004,0.3339245400805204,4.880886283691648,6.851566178776897,8.047529130367339,0.0014820581820609914,0.04014321358992662,0.1714070567592552,0.7869676714687571,7.703981409888776
0.8464882943143813,0.31248630944990197,4.864723500872823,6.8414752455394385,8.049806946167001,0.0014289618841444754,0.039332943364107115,0.16934879642561376,0.7898892983261347,7.708842383943825
0.8491638795986622,0.2910480788192835,4.848560718053998,6.8313843123019815,8.052084761966665,0.0013776936705548577,0.03853695399483643,0.167306247423335,0.7927791049112737,7.713707560688357
0.8518394648829432,0.26960984818866507,4.832397935235173,6.821293379064523,8.054362577766327,0.0013281942536197383,0.03775506633041878,0.1652795484153075,0.795637191000654,7.718576304805764
0.8545150501672242,0.24817161755804573,4.816235152416347,6.811202445827064,8.05664039356599,0.001280406093024076,0.03698710090114592,0.16326882910901075,0.7984636638968192,7.723447991497734
0.8571906354515051,0.22673338692742728,4.800072369597522,6.801111512589606,8.058918209365652,0.001234273352512832,0.036232878029400166,0.16127421042451123,0.8012586381935758,7.728322006629205
0.859866220735786,0.20529515629680795,4.783909586778697,6.791020579352148,8.061196025165316,0.0011897418572905528,0.035492217936191776,0.1592958046641324,0.8040222355423853,7.733197746858923
0.8625418060200669,0.1838569256661895,4.767746803959872,6.780929646114689,8.063473840964978,0.0011467590521243895,0.034764940844153026,0.15733371568356483,0.8067545844201577,7.738074619755945
0.8652173913043479,0.16241869503557016,4.7515840211410465,6.7708387128772305,8.06575165676464,0.0011052739601559564,0.0340508670770148,0.15538803906418844,0.8094558198986409,7.742952043902536
0.8678929765886289,0.1409804644049517,4.735421238322221,6.760747779639773,8.068029472564303,0.001065237142426474,0.03334981715559558,0.15345886228638633,0.8121260834155916,7.747829448983752
0.8705685618729098,0.11954223377433326,4.719258455503396,6.750656846402315,8.070307288363965,0.001026600658118585,0.032661611890335,0.1515462649036369,0.8147655225479096,7.752706275864203
0.8732441471571907,0.09810400314371481,4.703095672684571,6.740565913164856,8.072585104163629,0.0009893180255173843,0.03198607247040904,0.1496503187171786,0.817374290786895,7.757581976652311
0.8759197324414716,0.07666577251309636,4.686932889865746,6.730474979927398,8.07486291996329,0.0009533441836922505,0.03132302054946502,0.14777108795104776,0.819952547315795,7.762456014752479
0.8785953177257526,0.05522754188247614,4.670770107046921,6.72038404668994,8.077140735762955,0.0009186354549002216,0.03067227832801896,0.1459086294272989,0.8225004567897819,7.767327864905593
0.8812709030100335,0.03378931125185769,4.654607324228095,6.710293113452481,8.079418551562616,0.0008851495077108549,0.030033668632559435,0.14406299274122256,0.8250181891185071,7.7721970132182125
0.8839464882943144,0.012351080621239241,4.63844454140927,6.7002021802150225,8.08169636736228,0.000852845320851715,0.029407014991404454,0.14223422043638342,0.8275059192513604,7.77706295718088
0.8866220735785953,-0.009087150009379208,4.622281758590446,6.690111246977565,8.083974183161942,0.0008216831477729103,0.028792141707361267,0.14042234817931057,0.8299638269655553,7.781925205675902
0.8892976588628764,-0.030525380639998545,4.606118975771619,6.680020313740107,8.086251998961604,0.0007916244819283774,0.028188873927239552,0.13862740493367565,0.8323920966571565,7.786783278975059
0.8919732441471573,-0.051963611270616994,4.589956192952795,6.669929380502648,8.088529814761268,0.0007626320227709748,0.027597037708271332,0.1368494131338056,0.8347909171351521,7.7916367087275535
0.8946488294314382,-0.07340184190123544,4.57379341013397,6.65983844726519,8.09080763056093,0.0007346696424577609,0.02701646008149201,0.1350883888573799,0.8371604814186704,7.796485037938659
0.8973244147157191,-0.09484007253185389,4.557630627315144,6.649747514027732,8.093085446360593,0.0007077023532613178,0.026446969112139233,0.133344341997173,0.8395009865374263,7.8013278209394
0.9,-0.11627830316247323,4.54146784449632,6.639656580790273,8.095363262160255,0.0006816962756823482,0.025888393957126856,0.13161727643170754,0.8418126333354833,7.806164623347668
